14257.307425405072,602.9908447265625
14302.425486877873,611.8702392578125
14347.543548350674,623.6361083984375
14392.661609823475,636.4103393554688
14437.779671296275,643.7678833007812
14482.897732769075,649.8189697265625
14528.015794241877,653.0643310546875
14573.133855714677,655.3363037109375
14618.25191718748,660.2942504882812
14663.36997866028,666.4671020507812
14708.488040133081,671.7161254882812
14753.606101605881,673.1864013671875
14798.724163078683,680.4329833984375
14843.842224551483,692.3333129882812
14888.960286024285,709.0146484375
14934.078347497085,727.250732421875
14979.196408969885,742.1718139648438
15024.314470442687,750.28955078125
15069.432531915487,753.63818359375
15114.550593388289,751.1978759765625
15159.668654861089,740.225341796875
15204.78671633389,728.0479125976562
15249.90477780669,717.8164672851562
15295.022839279492,710.3291015625
15340.140900752293,704.9896850585938
15385.258962225094,701.3562622070312
15430.377023697894,700.6929321289062
15475.495085170694,701.2789306640625
15520.613146643496,703.197265625
15565.731208116296,702.6744384765625
15610.849269589098,698.7681274414062
15655.967331061898,683.8018798828125
15701.0853925347,664.5118408203125
15746.2034540075,643.4321899414062
15791.321515480302,626.7355346679688
15836.439576953102,623.1651611328125
15881.557638425904,626.6959228515625
15926.675699898704,635.2471313476562
15971.793761371504,643.6549682617188
16016.911822844306,648.5687255859375
16062.029884317106,646.477783203125
16107.147945789908,640.946533203125
16152.266007262708,631.5347290039062
16197.38406873551,613.0491943359375
16242.50213020831,593.157470703125
16287.620191681111,574.9879760742188
16332.738253153912,563.5175170898438
16377.856314626712,558.0027465820312
16422.97437609951,562.4816284179688
16468.092437572315,569.3348999023438
16513.210499045115,571.4617309570312
16558.328560517915,570.1348266601562
16603.446621990715,565.25439453125
16648.56468346352,561.4733276367188
16693.68274493632,564.7864990234375
16738.80080640912,570.4334716796875
16783.91886788192,584.34375
16829.036929354723,601.8880615234375
16874.154990827523,622.534423828125
16919.273052300323,642.140869140625
16964.391113773123,657.649169921875
17009.509175245923,670.1123046875
17054.627236718727,672.0032348632812
17099.745298191527,667.8984375
17144.863359664327,655.9920043945312
17189.981421137127,640.46728515625
17235.09948260993,618.7535400390625
17280.21754408273,596.3154907226562
17325.33560555553,576.1010131835938
17370.45366702833,563.2561645507812
17415.57172850113,557.4110107421875
17460.689789973934,554.0580444335938
17505.807851446734,555.028564453125
17550.925912919534,559.4605712890625
17596.043974392334,567.3709716796875
17641.162035865138,576.4722900390625
17686.280097337938,584.90478515625
17731.398158810738,589.8367309570312
17776.516220283538,590.6251831054688
17821.634281756338,586.271728515625
17866.752343229142,575.2195434570312
17911.870404701942,560.6666259765625
17956.988466174742,543.4396362304688
18002.106527647542,518.8148803710938
18047.224589120346,493.450439453125
18092.342650593146,476.8438720703125
18137.460712065946,468.0340576171875
18182.578773538746,462.2480773925781
18227.69683501155,455.4606018066406
18272.81489648435,450.802001953125
18317.93295795715,450.2349853515625
18363.05101942995,454.6636657714844
18408.16908090275,460.9758911132812
18453.287142375553,462.9808044433594
18498.405203848353,463.0567626953125
18543.523265321153,459.8080444335938
18588.641326793953,454.6087036132812
18633.759388266757,449.8747253417969
18678.877449739557,445.0161743164062
18723.995511212357,441.3546752929688
18769.113572685157,439.8065490722656
18814.231634157957,441.245849609375
18859.34969563076,442.5338134765625
18904.46775710356,439.1231079101562
18949.58581857636,439.4458618164062
18994.70388004916,438.5289916992188
19039.821941521965,429.9196472167969
19084.940002994765,420.6603088378906
19130.058064467565,409.5751342773438
19175.176125940365,395.2903442382812
19220.29418741317,377.0779113769531
19265.41224888597,354.4505004882812
19310.53031035877,326.9467163085938
19355.64837183157,299.1092224121094
19400.76643330437,272.9967956542969
19445.884494777172,249.9933166503906
19491.002556249972,225.0842590332031
19536.120617722772,199.8759460449219
19581.238679195572,175.5259704589844
19626.356740668376,152.4888610839844
19671.474802141176,128.2677459716797
19716.592863613976,111.2808227539062
19761.710925086776,113.7239990234375
19806.828986559576,128.8436889648438
19851.94704803238,152.8531951904297
19897.06510950518,173.7568206787109
19942.18317097798,188.2566223144531
19987.30123245078,202.0924530029297
20032.419293923584,214.2037811279297
20077.537355396384,227.0429077148438
20122.655416869184,242.8754119873047
20167.773478341984,262.6801147460938
20212.891539814787,285.8717651367188
20258.009601287587,311.7379150390625
20303.127662760387,338.2666625976562
20348.245724233188,363.1261291503906
20393.363785705988,385.1365051269531
20438.48184717879,393.9360656738281
20483.59990865159,396.5699157714844
20528.71797012439,394.314453125
20573.83603159719,393.9299011230469
20618.954093069995,395.8643798828125
20664.072154542795,401.7785339355469
20709.190216015595,415.8397216796875
20754.308277488395,431.4700317382812
20799.426338961195,448.5271911621094
20844.544400434,466.1843872070312
20889.6624619068,479.0907592773438
20934.7805233796,489.891357421875
20979.8985848524,487.14013671875
21025.016646325203,481.7857055664062
21070.134707798003,468.8548583984375
21115.252769270803,450.9074096679688
21160.370830743603,432.69287109375
21205.488892216403,415.9532165527344
21250.606953689206,396.2338562011719
21295.725015162006,377.0089416503906
21340.843076634806,360.0651550292969
21385.961138107607,346.4614562988281
21431.07919958041,331.671875
21476.19726105321,326.5461120605469
21521.31532252601,324.6726684570312
21566.43338399881,327.0760498046875
21611.551445471614,334.0932922363281
21656.669506944414,324.4016723632812
21701.787568417214,314.4669494628906
21746.905629890014,299.4926452636719
21792.023691362814,286.2439575195312
21837.141752835618,271.5791320800781
21882.259814308418,256.739013671875
21927.377875781218,245.2485504150391
21972.495937254018,234.5120239257812
22017.61399872682,221.2136383056641
22062.73206019962,212.8095855712891
22107.85012167242,211.5494537353516
22152.96818314522,206.316162109375
22198.08624461802,197.8170928955078
22243.204306090825,197.5540771484375
22288.322367563625,195.3402252197266
22333.440429036425,196.1989898681641
22378.558490509226,193.701171875
22423.67655198203,194.1176147460938
22468.79461345483,191.6824188232422
22513.91267492763,189.2729187011719
22559.03073640043,186.7535552978516
22604.148797873233,183.3352355957031
22649.266859346033,175.8705596923828
22694.384920818833,164.8406372070312
22739.502982291633,152.87744140625
22784.621043764433,140.9875640869141
22829.739105237237,132.8061676025391
22874.857166710037,130.8151550292969
22919.975228182837,147.9590301513672
22965.093289655637,168.2733917236328
23010.21135112844,180.4945678710938
23055.32941260124,185.3478393554688
